loan_amnt,annual_income,dti,credit_score,employment_length,num_open_accounts,recent_missed_payments,purpose,default
38157,85545,18.48,608,12,3,3,home,0
3327,104791,19.78,680,3,14,0,home,0
1197,78141,36.19,751,16,14,0,small_business,0
24509,43793,16.37,792,2,4,0,car,1
35698,76570,21.6,584,16,12,1,home,1
16087,115084,28.5,642,10,17,4,car,1
23671,57892,17.62,756,19,7,1,home,0
26184,21015,37.81,762,3,9,1,debt_consolidation,0
28848,144704,26.85,708,1,3,0,debt_consolidation,0
21666,81813,13.94,573,19,13,1,car,0
16708,47712,32.42,842,15,15,0,small_business,0
27370,120497,24.22,553,17,18,4,home,1
3811,28415,24.52,769,7,19,3,home,1
7546,131854,22.17,569,2,1,0,debt_consolidation,0
35754,132816,22.87,701,8,6,4,debt_consolidation,0
31206,148778,34.68,599,19,2,3,small_business,0
12411,82292,5.53,726,5,14,2,small_business,1
3911,43833,15.71,645,9,6,0,small_business,1
2734,24158,4.32,654,9,14,0,car,0
19227,82680,34.14,799,12,4,2,debt_consolidation,0
9680,40309,12.98,666,16,8,2,car,1
20360,26970,40.49,777,8,3,0,debt_consolidation,0
19343,92474,24.17,615,16,19,2,debt_consolidation,0
6759,106704,36.23,811,8,14,1,home,1
24078,66540,44.07,844,8,17,3,debt_consolidation,0
36153,40384,37.95,792,0,8,3,debt_consolidation,0
12111,38017,39.15,735,1,14,3,car,0
38504,95880,18.95,795,15,6,1,debt_consolidation,0
2802,125570,25.28,674,0,16,2,car,1
9155,28702,12.17,817,9,19,4,small_business,0
9120,20384,9.63,680,17,14,2,debt_consolidation,1
22918,20404,23.24,786,7,19,0,debt_consolidation,0
21445,60943,27.18,567,10,3,3,car,0
31306,67926,15.93,589,1,10,2,small_business,0
17646,49189,26.06,570,7,19,4,home,0
32065,32763,40.05,774,7,9,0,small_business,0
26199,38384,25.5,831,16,13,1,car,0
17371,80100,32.72,557,14,7,1,small_business,0
12835,118142,36.43,649,16,14,4,car,0
3049,29860,44.5,789,12,9,0,car,0
32616,124293,27.54,636,18,19,3,home,0
39191,100642,36.5,847,4,15,2,debt_consolidation,0
21932,70612,43.36,563,11,14,0,car,0
30855,43574,42.55,551,0,6,1,car,0
8158,43524,7.21,842,4,4,4,home,0
8400,89172,18.88,590,7,8,4,car,0
16151,30916,15.26,660,12,17,2,debt_consolidation,0
2154,24809,4.82,563,7,9,4,home,1
5499,52201,28.86,780,10,1,4,debt_consolidation,0
7295,73330,33.38,633,0,14,0,debt_consolidation,0
13183,33456,38.32,679,12,11,3,home,0
30299,133748,6.4,780,18,3,2,car,0
13874,76397,39.56,694,2,9,0,debt_consolidation,0
33711,141288,29.29,577,16,14,3,debt_consolidation,0
6539,58765,31.97,615,4,9,0,debt_consolidation,0
3557,54816,41.07,712,19,4,0,debt_consolidation,1
39360,65106,28.49,778,7,4,4,home,0
17482,73932,15.78,810,13,8,3,home,0
3200,37100,37.3,713,3,2,2,small_business,0
3961,77091,16.97,836,10,9,2,small_business,0
22357,41949,2.51,559,19,14,3,debt_consolidation,0
12969,90080,37.55,744,14,9,4,car,0
3869,57744,16.19,667,18,16,1,debt_consolidation,0
29643,65543,35.05,819,6,17,0,car,1
25736,128319,16.96,629,18,16,4,debt_consolidation,0
39467,112193,38.89,642,18,12,3,small_business,1
24328,56187,10.66,815,10,3,0,small_business,0
26876,132734,43.88,806,4,11,2,car,0
22295,27239,35.31,682,4,14,1,debt_consolidation,0
4987,144454,6.03,825,7,18,2,car,1
23399,34489,25.89,813,9,5,3,small_business,0
34986,134937,44.36,720,5,16,0,debt_consolidation,0
21880,78017,21.73,550,14,5,3,debt_consolidation,0
5735,81877,9.01,613,15,3,0,car,0
5555,63125,22.33,833,16,12,4,home,0
20830,69922,23.55,670,7,1,1,car,0
18429,114074,33.63,656,7,9,4,small_business,0
7893,52049,31.75,724,8,9,4,small_business,0
15373,57131,18.71,753,1,4,3,small_business,0
4436,62944,10.59,714,14,3,1,small_business,0
9754,135765,29.38,669,17,17,0,small_business,0
11677,93963,19.55,593,2,2,0,home,1
6895,126884,6.82,705,16,1,2,debt_consolidation,0
20738,145917,40.63,756,3,8,0,car,0
31746,44285,31.41,657,3,13,3,car,0
33352,57626,31.06,800,13,15,4,small_business,0
6600,62808,37.19,679,8,8,4,car,0
30124,108464,24.31,842,8,12,4,small_business,1
28643,73871,36.86,569,17,12,1,home,0
10007,39198,22.92,831,9,14,0,home,0
38410,39758,3.96,834,3,15,3,debt_consolidation,0
9208,35254,18.83,550,11,15,1,home,0
19589,64238,22.89,668,7,9,2,home,0
18453,21252,32.69,584,1,19,3,debt_consolidation,1
37212,59764,5.69,747,12,8,3,car,0
33635,97709,7.16,794,15,19,3,small_business,0
34828,57441,12.6,608,1,6,4,small_business,0
19711,112234,12.73,710,10,19,3,car,0
4420,73682,33.22,728,9,4,0,debt_consolidation,0
32216,79494,12.03,755,14,7,3,car,0
1301,101317,28.86,561,16,4,4,home,0
1699,85215,22.75,825,7,12,3,debt_consolidation,0
1190,98587,26.22,730,17,13,2,debt_consolidation,0
11492,125185,37.88,791,8,3,2,debt_consolidation,1
36743,26949,18.79,765,7,12,4,small_business,0
7102,127825,34.92,800,13,2,0,car,0
20778,75393,19.57,848,17,2,0,debt_consolidation,0
27641,93553,16.57,675,19,9,1,debt_consolidation,0
35584,26941,43.18,766,19,1,4,debt_consolidation,0
33745,45934,9.11,834,11,8,3,car,0
24093,43386,4.97,734,18,6,4,small_business,0
1569,145362,34.92,588,13,6,1,home,0
39210,81886,4.0,772,16,18,4,small_business,0
35663,95745,37.83,733,2,17,4,debt_consolidation,0
37631,103251,20.24,727,6,12,1,small_business,1
8455,114456,41.28,843,16,6,0,small_business,0
5014,73413,32.75,700,11,8,3,home,0
12093,76800,27.86,675,8,19,1,car,0
19070,117239,42.77,783,14,10,2,car,0
36777,62318,18.45,557,17,1,0,small_business,0
17538,139803,42.98,678,12,13,2,small_business,1
11729,90173,6.94,813,7,17,0,car,1
35177,90390,22.29,706,13,3,3,car,0
1784,72329,12.88,554,7,8,3,home,1
28751,142418,24.75,635,13,14,4,debt_consolidation,1
13533,63088,8.13,724,6,3,2,small_business,1
6801,136868,38.03,839,11,16,0,car,1
20190,123196,38.24,742,10,13,3,small_business,0
39754,59811,43.03,668,10,17,1,small_business,0
30592,134825,7.81,767,12,13,3,car,0
11647,75479,28.43,663,17,6,1,home,0
9716,105392,21.87,694,1,17,0,small_business,1
24355,107369,16.15,575,14,14,3,home,0
23009,137520,16.47,685,19,17,3,car,0
25376,39963,19.16,781,17,8,0,debt_consolidation,1
5780,75123,32.02,625,14,11,3,debt_consolidation,1
3368,145911,27.32,838,18,1,1,small_business,1
13039,122468,21.23,550,11,7,3,car,0
7655,112705,4.34,696,12,17,2,home,0
5495,93477,4.42,836,10,10,4,small_business,0
11893,34388,1.1,691,4,11,1,car,0
26547,25569,43.58,602,0,9,2,car,0
23386,89836,1.23,618,2,9,0,home,0
14403,124573,5.54,639,18,5,1,small_business,0
33097,56586,14.84,769,6,17,4,car,0
14121,147018,36.53,741,11,9,4,car,0
11966,32015,43.33,612,14,17,0,car,0
34621,65002,35.76,622,4,19,0,home,0
29312,136594,31.38,710,14,7,1,small_business,0
23677,26254,23.94,718,7,9,3,small_business,0
32289,37144,4.82,638,9,7,0,small_business,0
32024,44214,43.16,725,15,13,3,small_business,0
5777,125654,34.37,818,7,11,2,debt_consolidation,0
30749,100719,29.11,622,0,14,4,debt_consolidation,1
16338,91774,34.4,794,11,19,3,small_business,0
3491,26090,32.86,626,4,11,4,home,0
28236,31637,29.04,708,2,13,3,debt_consolidation,0
15599,42415,44.15,647,0,14,2,car,1
20508,44071,40.75,651,3,13,0,debt_consolidation,0
4051,78243,29.45,681,7,1,2,car,0
22606,130951,31.5,651,2,8,0,small_business,1
22699,145827,3.27,568,9,12,0,debt_consolidation,0
1876,128215,30.48,631,1,19,4,home,0
33093,61240,2.94,828,10,12,2,debt_consolidation,0
5142,146146,26.88,678,9,8,3,debt_consolidation,0
16202,103807,44.97,638,13,8,2,debt_consolidation,0
8079,121570,25.46,762,6,13,4,small_business,0
8987,53434,21.82,692,1,12,0,home,1
29940,89724,14.77,614,8,16,4,debt_consolidation,1
38233,135359,6.3,625,15,1,1,home,0
18019,95697,33.17,748,12,13,1,small_business,0
19077,48732,9.47,692,8,7,3,car,0
27258,141465,6.07,642,19,5,4,debt_consolidation,1
22136,31314,19.56,773,3,8,3,home,1
9311,43954,36.0,840,9,14,3,home,0
18214,77108,33.78,651,11,13,1,small_business,1
15098,107044,3.41,816,16,15,3,debt_consolidation,0
29251,107505,21.03,659,13,17,1,car,0
38945,131195,23.99,814,13,15,0,home,0
26945,123081,29.36,552,1,18,4,debt_consolidation,0
26316,56668,29.61,634,19,18,3,car,0
33217,43061,17.05,831,10,2,1,home,0
9308,99252,25.67,666,15,4,2,home,0
6949,59749,22.17,770,18,1,3,car,1
2150,149668,39.94,703,5,4,0,car,0
24944,124680,24.33,702,18,18,0,small_business,0
35699,36907,20.41,561,4,5,2,debt_consolidation,0
10204,38777,18.8,682,3,19,1,debt_consolidation,0
2081,113229,26.19,842,14,15,3,small_business,0
30305,71745,36.37,849,3,8,1,home,0
17896,128464,24.69,777,19,17,0,car,0
8805,148077,30.11,820,9,1,1,car,0
6237,111865,33.47,592,2,12,0,car,0
21056,132428,23.89,570,4,19,1,home,0
4343,101818,19.78,656,5,15,2,car,0
14500,43624,39.57,666,7,9,4,car,0
30375,43321,19.37,673,6,7,2,small_business,0
10662,30488,21.33,830,9,2,2,home,1
17964,42574,44.58,841,5,9,4,debt_consolidation,0
9130,25240,1.01,752,13,10,4,small_business,0
20531,63221,9.16,600,3,2,3,small_business,0
2679,30478,17.89,820,12,19,3,debt_consolidation,0
4506,148055,42.03,826,19,11,2,small_business,0
14284,75645,4.08,690,16,13,2,home,1
8253,130698,1.42,824,6,10,0,car,1
20128,39262,3.32,839,3,14,0,home,1
28932,138831,4.9,601,13,18,3,debt_consolidation,0
10435,72796,2.65,576,2,19,3,debt_consolidation,0
14296,24432,22.11,706,4,9,0,small_business,0
31445,115257,26.55,788,15,7,0,home,0
14245,84291,12.95,705,19,3,1,home,0
30124,99104,18.52,840,3,6,1,debt_consolidation,0
30899,79399,5.03,685,1,2,0,home,1
36247,147600,15.8,693,17,6,1,debt_consolidation,0
30222,99714,23.99,655,18,3,4,home,0
27211,70428,33.22,707,18,16,3,home,0
38220,107731,1.15,695,16,8,3,home,0
27646,145646,21.56,551,13,2,0,debt_consolidation,0
39649,20302,14.07,626,18,17,2,small_business,0
24049,102558,38.52,681,12,9,0,home,0
15069,20055,32.48,639,11,12,1,debt_consolidation,0
33580,131317,26.92,812,5,3,2,debt_consolidation,1
32843,28717,13.2,657,3,11,1,home,1
3849,147449,41.05,623,18,1,4,home,0
24289,48699,2.98,588,15,13,1,small_business,0
36257,93686,5.82,708,12,15,4,debt_consolidation,1
10823,87661,18.23,620,3,5,4,debt_consolidation,1
10540,64247,6.48,790,16,17,1,car,0
17364,134049,43.08,847,0,6,1,debt_consolidation,0
5611,36748,36.11,585,17,11,4,small_business,0
28663,125113,12.4,633,19,18,2,car,1
39646,24621,26.9,812,16,4,4,car,1
31977,35034,44.22,721,14,3,3,car,0
30168,131927,39.9,722,10,13,4,home,1
26471,147858,27.44,596,12,9,2,home,0
23687,25126,40.76,690,0,6,3,debt_consolidation,1
1851,25122,44.52,667,16,12,0,car,0
19071,38030,33.71,826,5,2,0,small_business,1
7833,102838,3.86,763,3,3,2,home,0
12938,104717,18.67,769,19,3,4,small_business,0
36195,75658,37.86,575,15,12,1,small_business,0
27144,58638,11.15,558,14,15,2,home,1
5000,87067,37.55,820,14,9,3,home,1
6052,126476,6.29,559,5,8,3,home,1
36506,138033,3.07,670,14,11,0,home,1
29074,125977,17.9,674,13,16,3,car,0
39155,108869,2.62,719,10,4,2,car,0
33320,125186,43.12,621,6,1,3,car,0
39304,54674,37.35,701,8,7,2,car,0
4913,55854,36.23,757,15,2,1,debt_consolidation,0
18450,66271,28.71,598,4,5,0,car,0
25107,93688,10.52,703,19,7,3,home,0
21764,58518,23.8,842,9,4,2,small_business,0
21491,131076,27.28,617,17,5,4,car,0
39494,30267,24.1,599,2,1,0,debt_consolidation,0
4373,110825,12.45,701,12,1,1,home,1
13161,21062,23.67,568,10,15,2,small_business,0
32996,136664,22.61,649,16,19,1,small_business,1
28122,70448,44.84,609,12,10,1,car,0
35850,115462,40.49,716,5,18,3,small_business,0
28350,26229,21.39,751,16,3,3,car,0
28472,76793,28.41,695,12,11,2,car,0
29761,134813,33.91,713,18,15,4,home,0
26351,67915,2.53,791,18,11,2,home,0
24132,24632,40.38,618,9,17,4,debt_consolidation,0
16305,124592,38.85,724,2,17,1,home,0
10817,23596,21.13,598,13,6,0,home,0
12261,129779,18.21,657,18,5,2,car,0
1417,26168,13.01,775,4,8,2,home,0
21358,128099,21.97,710,4,2,4,car,0
4267,27561,2.95,668,19,16,1,car,1
18209,93794,38.5,698,16,12,1,home,0
25052,102152,2.56,699,9,6,4,debt_consolidation,0
39513,145036,15.48,842,4,1,1,debt_consolidation,1
27092,144049,41.99,692,3,4,3,small_business,0
12338,46734,33.35,709,5,17,0,small_business,0
1412,26371,13.38,560,3,13,2,home,0
8543,138894,12.12,687,6,18,0,debt_consolidation,0
34496,46069,1.22,627,6,5,2,car,0
24548,99905,31.61,626,17,3,3,small_business,1
28384,32910,3.15,803,2,11,1,car,0
39756,93479,24.43,807,0,13,4,small_business,0
19888,97735,43.33,840,3,4,3,home,0
36735,101264,5.82,812,5,14,0,debt_consolidation,0
18506,43275,40.36,634,8,11,4,small_business,0
21463,92274,44.62,695,13,10,1,debt_consolidation,0
18955,101449,3.71,591,11,19,3,car,0
38841,120776,39.85,674,19,18,4,home,0
6104,80004,23.71,716,3,6,3,debt_consolidation,0
35911,82981,40.89,790,11,15,3,home,0
24190,104659,26.14,829,9,10,1,debt_consolidation,1
8357,74553,30.13,737,6,5,2,car,0
33479,68447,24.93,568,2,5,4,car,0
37208,54529,39.04,617,13,10,1,home,0
21150,146394,33.29,767,9,5,3,car,0
6644,95703,23.94,651,15,3,1,small_business,0
3914,96090,39.2,591,15,6,2,debt_consolidation,0
22352,37260,11.79,837,9,4,4,car,0
15397,132581,7.92,716,12,18,2,small_business,1
1728,23812,8.06,658,5,9,0,home,0
1698,48024,15.7,585,11,17,4,small_business,0
14923,78656,11.5,781,8,13,2,home,1
17779,136148,41.92,778,12,15,3,home,1
8400,47285,5.66,713,3,17,4,debt_consolidation,1
25466,112436,31.76,622,10,13,4,debt_consolidation,0
37939,136421,9.33,685,19,16,1,small_business,0
5360,21605,39.79,619,17,4,3,debt_consolidation,0
36270,91158,43.3,745,10,5,0,debt_consolidation,0
18101,92303,21.48,818,3,5,2,debt_consolidation,0
33307,47139,39.68,598,17,9,1,small_business,0
6486,97149,1.23,679,0,17,2,car,1
9335,76138,37.08,554,6,13,0,debt_consolidation,0
22364,138205,11.06,576,5,2,0,debt_consolidation,1
38259,96125,40.98,709,14,13,4,small_business,0
24576,33918,1.05,698,17,19,0,car,0
32667,105655,25.47,813,10,3,2,debt_consolidation,0
12130,47446,34.29,779,19,10,3,home,0
22972,144040,12.38,749,14,2,3,small_business,0
2167,33046,9.5,599,15,13,4,debt_consolidation,0
28192,149922,4.7,616,6,19,2,debt_consolidation,1
2062,44818,15.36,849,9,17,2,home,0
19540,120894,25.63,607,11,14,0,home,0
25244,135751,6.1,808,13,12,2,small_business,0
22545,24324,17.57,679,4,12,1,small_business,0
22689,96323,1.4,764,17,11,0,home,0
